069937永豐GZ001000080041                        010001702  
069938永豐HG001000080041                        010003673  
069939永豐HH001000080041                        010002454  
069940玉山30001000080041                        010001504  
069941玉山31001000080041                        010002377  
069942玉山32001000080041                        010009945  
069943玉山33001000080041                        010002344  
069944玉山34001000080041                        010002485  
069945國泰LS001000080041                        010004958  
069946元大NE001000080041                        01000IX0001
069947元大NF001000080041                        01000IX0001
069948元大NG001000080041                        010000050  
069949元大NH001000080041                        01000006205
069950元大NI001000080041                        010000061  
069951元大NJ001000080041                        010002313  
069952元大NK001000080041                        01000006207
069953元大NL001000080041                        010003008  
069954元大NM001000080041                        010001451  
069955N6元富001000080041                        010009945  
069956N7元富001000080041                        010002347  
069957N8元富001000080041                        010006116  
069958日盛KM001000080041                        010004938  
069959日盛KN001000080041                        010003006  
069960日盛KP001000080041                        010003406  
069961BX亞東001000080041                        010002409  
069962GZ富邦001000080041                        010002105  
069963HA富邦001000080041                        010003673  
069964HB富邦001000080041                        010002353  
069965HC富邦001000080041                        010006176  
0699662M群益001000080041                        010002409  
0699672N群益001000080041                        010003041  
0699682P群益001000080041                        010001451  
0699692Q群益001000080041                        010006282  
0699702R群益001000080041                        010003006  
0699712S群益001000080041                        010006239  
0699722T群益001000080041                        010002317  
0699732U群益001000080041                        010002301  
0699742V群益001000080041                        010002458  
0699752W群益001000080041                        010002454  
0699762X群益001000080041                        010002062  
069977永豐HI001000080041                        010003481  
069978永豐HJ001000080041                        010004938  
069979永豐HK001000080041                        010006286  
069980永豐HL001000080041                        010005871  
069981永豐HM001000080041                        010006239  
069982永豐HP001000080041                        010004164  
069983永豐HQ001000080041                        010002439  
069984元大NU001000080041                        010002439  
069985元大NV001000080041                        010003481  
069986元大NW001000080041                        010002448  
069987元大NX001000080041                        010002409  
069988元大NY001000080041                        010001303  
069989元大NZ001000080041                        010003042  
069990元大XA001000080041                        010003037  
069991元大XB001000080041                        010002049  
069992元大XC001000080041                        010003673  
069993國泰LU001000080041                        010002439  
069994L6中信001000080041                        010003673  
069995L7中信001000080041                        01000IX0001
069996L8中信001000080041                        010003231  
069997L9中信001000080041                        010004938  
069998康和KN001000080041                        010001451  
069999康和KP001000080041                        010001718  
070000康和KQ001000080041                        01000006205
070001康和KS001000080041                        010003673  
070002統一9H001000080041                        010006504  
070003統一9J001000080041                        010006269  
070004統一9K001000080041                        010002454  
070005統一9L001000080041                        010003041  
070006AC元富001000080041                        010002353  
070007AD元富001000080041                        010001314  
070008AE元富001000080041                        010002409  
070009EU兆豐001000080041                        010002888  
070010EV兆豐001000080041                        010001451  
070011EW兆豐001000080041                        010002498  
070012EY兆豐001000080041                        010001476  
070013EZ兆豐001000080041                        010002474  
070014工銀87001000080041                        010002409  
070015工銀90001000080041                        010004164  
070016CN凱基001000080041                        010002409  
070017CP凱基001000080041                        010003481  
070018CQ凱基001000080041                        010002353  
070019CR凱基001000080041                        010003673  
070020CS凱基001000080041                        010003443  
070021CT凱基001000080041                        010001319  
070022CU凱基001000080041                        010001314  
070023CV凱基001000080041                        010001718  
070024CY凱基001000080041                        010003008  
070025CZ凱基001000080041                        010005264  
070026DA凱基001000080041                        010004532  
070027DB凱基001000080041                        010001702  
08741P統一4U001000080081                        010000050  
08809P元大ML001000080081                        010009945  
08837P元大NP001000080081                        010002101  
08916P元大ZZ001000080081                        010002347  
70643P亞東PB101000080082                        010003211  
70650P國泰ZS101000080082                        010004162  
70676P富邦SZ101000080082                        010008069  
70702P富邦TN101000080082                        010008299  
70704P元富Q3101000080082                        010006121  
70708P富邦TR101000080082                        010008069  
707174統一SM101000080042                        010001565  
70726P國泰U2101000080082                        010003176  
70735PS5元大101000080082                        010001565  
70736P日盛VR101000080082                        010003658  
70738PT2元大101000080082                        010005483  
707427國泰ZH101000080042                        010004162  
70742P元富S7101000080082                        010004162  
70748PT6元大101000080082                        010003260  
70749P國泰V6101000080082                        010004401  
707559中信U8101000080042                        010005483  
707568中信U9101000080042                        010004966  
70760P群益W8101000080082                        010004966  
70761PV1元大101000080082                        010005009  
70762P國泰W1101000080082                        010003689  
70763P元富T1101000080082                        010001565  
707647大華T2101000080042                        010006182  
70764P凱基Z3101000080082                        010001565  
707656日盛TW101000080042                        010006182  
70765PW2元大101000080082                        010003176  
70766P元富T3101000080082                        010005347  
70767P元富T4101000080082                        010005483  
70768P凱基PD101000080082                        010003658  
70769P統一VN101000080082                        010004105  
707707統一TX101000080042                        010005530  
70770P凱基PF101000080082                        010003658  
707711UP元大101000080042                        010001815  
70771PPE群益101000080082                        010008299  
70772P元大P2101000080082                        010003105  
70773P元大P3101000080082                        010005483  
70774PPH群益101000080082                        010003658  
707757富邦TB101000080042                        010008299  
70775P元大P7101000080082                        010003658  
70776P元富T8101000080082                        010003658  
707773凱基S6101000080042                        010004966  
70777P元富T9101000080082                        010003105  
70778P元富U1101000080082                        010003260  
707794VH元大101000080042                        010006261  
70779P日盛WW101000080082                        010003658  
70780P統一VV101000080082                        010005530  
70781P統一VW101000080082                        010001565  
707825國泰P6101000080042                        010004162  
707827富邦TD101000080042                        010005530  
70782PPK群益101000080082                        010003658  
707834大眾UP101000080042                        010008996  
70783P永豐QG101000080082                        010003658  
707841中信W5101000080042                        010002926  
70784P凱基PN101000080082                        010003658  
707851VW元大101000080042                        010006274  
707854VZ元大101000080042                        010004103  
70785PPM群益101000080082                        010003658  
707862元富ZY101000080042                        010003552  
707863元富ZZ101000080042                        010008042  
70786P中信Y3101000080082                        010008069  
70787P元大Q2101000080082                        010005347  
70788P亞東PU101000080082                        010008069  
70789P富邦US101000080082                        010003658  
707904統一UF101000080042                        010004168  
707905統一UG101000080042                        010003680  
707906統一UH101000080042                        010006143  
707907統一UJ101000080042                        010003552  
70790P元大R1101000080082                        010006147  
707913富邦TE101000080042                        010004168  
70791P元富U8101000080082                        010008299  
70792P兆豐XH101000080082                        010006121  
707932WK元大101000080042                        010004168  
707937WQ元大101000080042                        010003260  
707938元富P1101000080042                        010006274  
70793P兆豐XJ101000080082                        010006147  
707947國泰Q3101000080042                        010003680  
707948國泰Q4101000080042                        010004168  
70794P元大R2101000080082                        010004401  
707950統一UK101000080042                        010008996  
707954富邦TH101000080042                        010003552  
70795P康和WH101000080082                        010005371  
707964日盛UV101000080042                        010003658  
70796P元大R3101000080082                        010005371  
70797P元富V3101000080082                        010005347  
707984大華U5101000080042                        010004162  
70798PPW群益101000080082                        010008069  
707993亞東PQ101000080042                        010003211  
70799P國泰X8101000080082                        010006188  
708000元富P8101000080042                        010002926  
70800P統一WL101000080082                        010005904  
708018大華U7101000080042                        010008406  
708019中信W8101000080042                        010004966  
70801PPX群益101000080082                        010003529  
708027永豐W3101000080042                        010004162  
70802P國泰Y8101000080082                        010004966  
70803P大華W5101000080082                        010008406  
708048元富R1101000080042                        010006261  
70804P元富V7101000080082                        010003211  
70805P大華W6101000080082                        010008299  
70806PQG群益101000080082                        010003658  
70807P工銀Q7101000080082                        010003658  
70808P國泰Z2101000080082                        010003658  
708094康和VR101000080042                        010003260  
708098群益T3101000080042                        010008299  
70809P國票RH101000080082                        010005347  
70810P凱基PV101000080082                        010006121  
708111大華U8101000080042                        010005483  
708113Q4元大101000080042                        010005483  
708115Q6元大101000080042                        010003508  
70811P凱基PW101000080082                        010008299  
708128富邦TT101000080042                        010004966  
70812P永豐QZ101000080082                        010003508  
708130Q7元大101000080042                        010001558  
708135永豐Y1101000080042                        010001565  
70813P永豐RA101000080082                        010004966  
708142凱基W7101000080042                        010005483  
708145大華U9101000080042                        010003211  
70814P國票RK101000080082                        010008044  
708150國泰T4101000080042                        010001565  
708152大華V1101000080042                        010005347  
708153大華V2101000080042                        010003176  
708155Q9元大101000080042                        010004933  
708156R1元大101000080042                        010003176  
70815P元大S9101000080082                        010004933  
708161永豐Y7101000080042                        010005483  
708163國泰T5101000080042                        010005489  
708164國泰T6101000080042                        010004966  
708165國泰T7101000080042                        010003176  
70816P元富W2101000080082                        010003105  
708172大華V3101000080042                        010003176  
708175R4元大101000080042                        010005483  
708176R5元大101000080042                        010003176  
70817P日盛R2101000080082                        010003211  
708186國泰U4101000080042                        010003176  
708188凱基X1101000080042                        010003176  
708189凱基X2101000080042                        010003176  
70818P國票RL101000080082                        010005371  
708190富邦TV101000080042                        010001558  
708197元富S4101000080042                        010003260  
70819PQL群益101000080082                        010004120  
708201國泰U5101000080042                        010003691  
708203凱基X3101000080042                        010008069  
70820PQM群益101000080082                        010003176  
708211S3元大101000080042                        010003211  
708212S4元大101000080042                        010003227  
708218國泰U6101000080042                        010004401  
70821P中信Z4101000080082                        010003658  
708221群益V3101000080042                        010005213  
708222大華V5101000080042                        010003105  
708226S8元大101000080042                        010004126  
708228T1元大101000080042                        010006223  
70822P日盛R4101000080082                        010003658  
708232國泰U8101000080042                        010004966  
708235富邦TX101000080042                        010008121  
708236群益V4101000080042                        010005530  
708238T3元大101000080042                        010008299  
70823PQR群益101000080082                        010003176  
708241日盛VS101000080042                        010006182  
708244永豐PA101000080042                        010009946  
708245永豐Z7101000080042                        010003105  
70824P元富W4101000080082                        010006188  
708252國泰V1101000080042                        010003176  
708255凱基X8101000080042                        010003260  
70825P工銀R1101000080082                        010005483  
708263康和VU101000080042                        010006147  
708266大華V6101000080042                        010006147  
70826P國票RM101000080082                        010003211  
70827P統一XG101000080082                        010008044  
708285群益V8101000080042                        010008044  
708286群益V9101000080042                        010003227  
708287T7元大101000080042                        010001815  
70828P統一XH101000080082                        010006121  
70829P元大T8101000080082                        010008299  
708302U1元大101000080042                        010006130  
708303U2元大101000080042                        010005306  
708305U4元大101000080042                        010005009  
70830P元大U2101000080082                        010003582  
708314富邦UB101000080042                        010008044  
708317大華V8101000080042                        010006121  
708319U5元大101000080042                        010006130  
70831P康和WM101000080082                        010008299  
708324國泰V8101000080042                        010006130  
70832P元大V1101000080082                        010006274  
708330U7元大101000080042                        010006130  
708332日盛WG101000080042                        010006274  
708333日盛WH101000080042                        010004105  
708337永昌UG101000080042                        010005530  
70833P日盛S5101000080082                        010003658  
708341日盛WK101000080042                        010003691  
708345國泰V9101000080042                        010003508  
70834PRC群益101000080082                        010003508  
708352群益W5101000080042                        010008299  
708353群益W6101000080042                        010004120  
708354群益W7101000080042                        010005478  
708355大眾VC101000080042                        010005349  
708356大華V9101000080042                        010005536  
70835P富邦VJ101000080082                        010004933  
708366兆豐WX101000080042                        010003105  
708368國票QX101000080042                        010008406  
708369康和VY101000080042                        010003105  
70836P元大W1101000080082                        010005483  
708372富邦UF101000080042                        010003105  
708373富邦UG101000080042                        010005009  
708374群益W9101000080042                        010004128  
708375大眾VD101000080042                        010004966  
708376大眾VE101000080042                        010003689  
708377中信X8101000080042                        010005349  
708378V6元大101000080042                        010005478  
708379V7元大101000080042                        010004162  
70837P日盛T3101000080082                        010003658  
708380V8元大101000080042                        010004120  
708381V9元大101000080042                        010003529  
708382W1元大101000080042                        010008299  
708383元富T2101000080042                        010003260  
708384兆豐WY101000080042                        010005371  
708385兆豐WZ101000080042                        010006121  
708386康和VZ101000080042                        010008076  
708387統一VG101000080042                        010004103  
708388統一VH101000080042                        010006146  
708389統一VJ101000080042                        010006279  
70838P永豐SC101000080082                        010008299  
708390統一VK101000080042                        010005904  
708391凱基Z2101000080042                        010001565  
708392凱基Z4101000080042                        010005347  
708393凱基Z5101000080042                        010005371  
708394凱基Z6101000080042                        010001785  
708395凱基Z7101000080042                        010003265  
708396凱基Z8101000080042                        010004128  
708397凱基Z9101000080042                        010008044  
708398凱基PA101000080042                        010003083  
708399凱基PB101000080042                        010003227  
70839P國泰PG101000080082                        010003556  
708400富邦UH101000080042                        010005371  
708401PA群益101000080042                        010006223  
708402PB群益101000080042                        010003176  
708403PC群益101000080042                        010008076  
708404W3元大101000080042                        010006279  
708405W4元大101000080042                        010004745  
708406W5元大101000080042                        010004745  
708407工銀P7101000080042                        010006121  
708408永豐PW101000080042                        010004105  
708409永豐PX101000080042                        010003176  
70840P統一XR101000080082                        010001565  
708410凱基PC101000080042                        010008406  
708411富邦UJ101000080042                        010006261  
708412富邦UK101000080042                        010008069  
708413PD群益101000080042                        010005349  
708414統一VL101000080042                        010005347  
708415統一VM101000080042                        010008406  
708416大眾VF101000080042                        010006188  
708417大眾VG101000080042                        010002926  
708418W6元大101000080042                        010004105  
708419日盛WL101000080042                        010001815  
70841P中信PA101000080082                        010003105  
708420永豐PY101000080042                        010004927  
708421凱基PE101000080042                        010004927  
708422富邦UL101000080042                        010005483  
708423大眾VH101000080042                        010008406  
708424大華W1101000080042                        010003691  
708425W7元大101000080042                        010005347  
708426W8元大101000080042                        010003227  
708427W9元大101000080042                        010005213  
708428元大P1101000080042                        010003691  
708429日盛WM101000080042                        010005478  
70842PRX群益101000080082                        010006147  
708430永豐PZ101000080042                        010003152  
708431永豐QA101000080042                        010005478  
708432統一VP101000080042                        010003105  
708433凱基PG101000080042                        010005483  
708434富邦UM101000080042                        010004120  
708435大眾VJ101000080042                        010005306  
708436元大P4101000080042                        010004933  
708437元大P5101000080042                        010008121  
708438元大P6101000080042                        010001785  
708439日盛WN101000080042                        010004933  
70843P兆豐YF101000080082                        010006121  
708440日盛WP101000080042                        010003105  
708441日盛WQ101000080042                        010004120  
708442日盛WR101000080042                        010002926  
708443日盛WS101000080042                        010008069  
708444工銀P8101000080042                        010003105  
708445永豐QB101000080042                        010005820  
708446永豐QC101000080042                        010004120  
708447永豐QD101000080042                        010005306  
708448兆豐XA101000080042                        010003529  
708449兆豐XB101000080042                        010005213  
70844P兆豐YG101000080082                        010006147  
708450兆豐XC101000080042                        010006223  
708451國票QY101000080042                        010003211  
708452康和WA101000080042                        010005478  
708453PJ群益101000080042                        010006279  
708454統一VQ101000080042                        010006223  
708455凱基PH101000080042                        010005306  
708456PF群益101000080042                        010005306  
708457PG群益101000080042                        010006223  
708458大華W2101000080042                        010001785  
708459元大P8101000080042                        010006274  
70845P國泰PM101000080082                        010003508  
708460元富T5101000080042                        010005508  
708461元富T6101000080042                        010004927  
708462元富T7101000080042                        010003529  
708463日盛WT101000080042                        010004128  
708464日盛WU101000080042                        010006223  
708465日盛WV101000080042                        010001565  
708466永豐QE101000080042                        010003658  
708467永豐QF101000080042                        010003105  
708468兆豐XD101000080042                        010003689  
708469兆豐XE101000080042                        010004105  
70846PRY群益101000080082                        010001565  
708470國泰W3101000080042                        010003689  
708471國票QZ101000080042                        010003260  
708472統一VR101000080042                        010005904  
708473統一VS101000080042                        010003176  
708474統一VT101000080042                        010003176  
708475統一VU101000080042                        010002926  
708476凱基PJ101000080042                        010005371  
708477凱基PK101000080042                        010003260  
708478凱基PL101000080042                        010005306  
708479凱基PM101000080042                        010003658  
70847P元大PL101000080082                        010003611  
708480富邦UN101000080042                        010005349  
708481富邦UP101000080042                        010005530  
708482富邦UQ101000080042                        010005820  
708483康和WB101000080042                        010008255  
708484中信X9101000080042                        010003658  
708485中信Y1101000080042                        010003105  
708486元大P9101000080042                        010003658  
708487元大Q1101000080042                        010005349  
708488元富U2101000080042                        010003260  
708489日盛WX101000080042                        010005483  
70848P富邦VV101000080082                        010008299  
708490永豐QH101000080042                        010005349  
708491永豐QI101000080042                        010008121  
708492國泰W4101000080042                        010005312  
708493國泰W5101000080042                        010006188  
708494康和WC101000080042                        010003176  
708495康和WD101000080042                        010004128  
708496統一VX101000080042                        010008942  
708497富邦UR101000080042                        010004128  
708498PL群益101000080042                        010008076  
708499中信Y2101000080042                        010003265  
70849P統一YA101000080082                        010003658  
708500元富U3101000080042                        010003105  
708501日盛WY101000080042                        010005530  
708502日盛WZ101000080042                        010003211  
708503兆豐XF101000080042                        010006182  
708504國泰W6101000080042                        010004745  
708505凱基PP101000080042                        010005530  
708506PN群益101000080042                        010003658  
708507中信Y4101000080042                        010006121  
708508中信Y5101000080042                        010006121  
708509元大Q3101000080042                        010006223  
70850P凱基QV101000080082                        010001565  
708510元大Q4101000080042                        010005371  
708511元大Q5101000080042                        010004947  
708512元富U4101000080042                        010005312  
708513日盛P1101000080042                        010005371  
708514工銀P9101000080042                        010006223  
708515永豐QJ101000080042                        010005371  
708516國票RA101000080042                        010004933  
708517統一VY101000080042                        010001565  
708518統一VZ101000080042                        010005347  
708519PP群益101000080042                        010003508  
70851P凱基QW101000080082                        010008299  
708520PQ群益101000080042                        010005483  
708521元大Q6101000080042                        010008299  
708522元大Q7101000080042                        010003658  
708523日盛P2101000080042                        010008299  
708524工銀Q1101000080042                        010004966  
708525國泰W7101000080042                        010008255  
708526國泰W8101000080042                        010003658  
708527統一WA101000080042                        010005312  
708528統一WB101000080042                        010003691  
708529統一WC101000080042                        010005371  
70852P元大PM101000080082                        010004966  
708530PR群益101000080042                        010008299  
708531元大Q8101000080042                        010003508  
708532元大Q9101000080042                        010003658  
708533元富U5101000080042                        010005478  
708534元富U6101000080042                        010005347  
708535元富U7101000080042                        010005483  
708536日盛P3101000080042                        010003083  
708537日盛P4101000080042                        010008076  
708538日盛P5101000080042                        010006147  
708539工銀Q2101000080042                        010006188  
70853P元富X5101000080082                        010006147  
708540永豐QK101000080042                        010005347  
708541永豐QL101000080042                        010003293  
708542永豐QM101000080042                        010003083  
708543兆豐XG101000080042                        010005349  
708544國泰W9101000080042                        010005904  
708545國泰X1101000080042                        010004966  
708546康和WE101000080042                        010006188  
708547富邦UT101000080042                        010008299  
708548PS群益101000080042                        010005536  
708549元富U9101000080042                        010005371  
70854P兆豐YM101000080082                        010008299  
708550元富V1101000080042                        010006279  
708551元富V2101000080042                        010005349  
708552日盛P6101000080042                        010006188  
708553工銀Q3101000080042                        010008299  
708554兆豐XK101000080042                        010003508  
708555亞東PV101000080042                        010001785  
708556國泰X2101000080042                        010003152  
708557國泰X3101000080042                        010008121  
708558國票RB101000080042                        010005347  
708559康和WF101000080042                        010006279  
70855P國泰PR101000080082                        010003689  
708560統一WD101000080042                        010001785  
708561統一WE101000080042                        010006121  
708562統一WF101000080042                        010006188  
708563統一WG101000080042                        010005478  
708564PT群益101000080042                        010004994  
708565大華W3101000080042                        010005371  
708566日盛P7101000080042                        010008299  
708567日盛P8101000080042                        010004105  
708568日盛P9101000080042                        010003176  
708569國泰X4101000080042                        010005371  
70856P康和WU101000080082                        010003508  
708570康和WG101000080042                        010003293  
708571統一WH101000080042                        010003260  
708572PU群益101000080042                        010006121  
708573中信Y6101000080042                        010003176  
708574中信Y7101000080042                        010005483  
708575日盛Q1101000080042                        010001785  
708576日盛Q2101000080042                        010008121  
708577日盛Q3101000080042                        010003508  
708578國泰X5101000080042                        010003260  
708579國泰X6101000080042                        010003083  
70857P元大PQ101000080082                        010001565  
708580國泰X7101000080042                        010008942  
708581國票RC101000080042                        010006261  
708582康和WI101000080042                        010003691  
708583凱基PQ101000080042                        010004401  
708584凱基PR101000080042                        010008299  
708585凱基PS101000080042                        010003152  
708586PV群益101000080042                        010003105  
708587大華W4101000080042                        010005483  
708588中信Y8101000080042                        010005371  
708589中信Y9101000080042                        010005371  
70858P元大PR101000080082                        010005483  
708590中信Z1101000080042                        010003176  
708591元富V4101000080042                        010003658  
708592日盛Q4101000080042                        010003293  
708593國泰X9101000080042                        010006188  
708594康和WJ101000080042                        010005536  
708595統一WJ101000080042                        010003083  
708596統一WK101000080042                        010004123  
708597凱基PT101000080042                        010008121  
708598富邦UU101000080042                        010003658  
708599大眾VK101000080042                        010005904  
70859P元富X8101000080082                        010001565  
708600元大R4101000080042                        010008255  
708601元大R5101000080042                        010003691  
708602元大R6101000080042                        010003658  
708603元大R7101000080042                        010003131  
708604元大R8101000080042                        010003260  
708605日盛Q5101000080042                        010003131  
708606永豐QN101000080042                        010003131  
708607國泰Y1101000080042                        010005519  
708608國泰Y2101000080042                        010005904  
708609國泰Y3101000080042                        010003131  
70860P凱基QX101000080082                        010005483  
708610國泰Y4101000080042                        010003105  
708611國泰Y5101000080042                        010008069  
708612國票RD101000080042                        010004128  
708613國票RE101000080042                        010003131  
708614統一WM101000080042                        010003131  
708615統一WN101000080042                        010006147  
708616富邦UV101000080042                        010003083  
708617PY群益101000080042                        010003658  
708618PZ群益101000080042                        010003131  
708619元大R9101000080042                        010004743  
70861P凱基QY101000080082                        010008406  
708620元大S1101000080042                        010003131  
708621元富V5101000080042                        010005904  
708622元富V6101000080042                        010006188  
708623日盛Q6101000080042                        010006261  
708624日盛Q7101000080042                        010003131  
708625永豐QP101000080042                        010003131  
708626永豐QQ101000080042                        010004743  
708627兆豐XL101000080042                        010005347  
708628兆豐XM101000080042                        010005371  
708629國泰Y6101000080042                        010004743  
70862PSQ群益101000080082                        010004933  
708630國泰Y7101000080042                        010006279  
708631國票RF101000080042                        010005213  
708632國票RG101000080042                        010004743  
708633統一WP101000080042                        010004743  
708634統一WQ101000080042                        010003131  
708635富邦UW101000080042                        010003131  
708636QA群益101000080042                        010003658  
708637QB群益101000080042                        010003131  
708638元大S2101000080042                        010004743  
708639元大S3101000080042                        010003131  
70863P永豐TD101000080082                        010006147  
708640日盛Q8101000080042                        010005512  
708641日盛Q9101000080042                        010004126  
708642工銀Q4101000080042                        010003293  
708643工銀Q5101000080042                        010008255  
708644永豐QR101000080042                        010008076  
708645永豐QS101000080042                        010008406  
708646永豐QT101000080042                        010004743  
708647亞東PW101000080042                        010003211  
708648國泰Y9101000080042                        010004743  
708649統一WR101000080042                        010004126  
70864P日盛V5101000080082                        010008406  
708650凱基PU101000080042                        010006188  
708651永昌UH101000080042                        010006147  
708652QC群益101000080042                        010004743  
708653元大S4101000080042                        010003105  
708654元富V8101000080042                        010008255  
708655永豐QU101000080042                        010003176  
708656兆豐XN101000080042                        010008299  
708657國泰Z1101000080042                        010003658  
708658統一WS101000080042                        010005904  
708659統一WT101000080042                        010005347  
70865P凱基RC101000080082                        010006147  
708660統一WU101000080042                        010006147  
708661統一WV101000080042                        010003658  
708662統一WW101000080042                        010008299  
708663QD群益101000080042                        010001785  
708664QE群益101000080042                        010008255  
708665QF群益101000080042                        010008076  
708666大眾VL101000080042                        010005213  
708667大華W7101000080042                        010008299  
708668中信Z2101000080042                        010003508  
708669元大S5101000080042                        010004128  
70866P元大QB101000080082                        010008406  
708670元大S6101000080042                        010005213  
708671日盛R1101000080042                        010003658  
708672工銀Q6101000080042                        010003658  
708673永豐QV101000080042                        010008299  
708674兆豐XP101000080042                        010008069  
708675統一WX101000080042                        010008255  
708676統一WY101000080042                        010008406  
708677統一WZ101000080042                        010008076  
708678富邦UX101000080042                        010006121  
708679富邦UY101000080042                        010001815  
70867P永豐TG101000080082                        010003260  
708680QH群益101000080042                        010003658  
708681元大S7101000080042                        010003211  
708682元大S8101000080042                        010004120  
708683元富V9101000080042                        010008069  
708684永豐QW101000080042                        010001785  
708685永豐QX101000080042                        010005009  
708686永豐QY101000080042                        010005536  
708687亞東PX101000080042                        010003211  
708688亞東PY101000080042                        010006121  
708689國票RJ101000080042                        010008044  
70868PST群益101000080082                        010008406  
708690統一XA101000080042                        010004103  
708691統一XB101000080042                        010004927  
708692凱基PX101000080042                        010008069  
708693富邦UZ101000080042                        010005483  
708694QJ群益101000080042                        010003658  
708695元富W1101000080042                        010003658  
708696工銀Q8101000080042                        010005904  
708697工銀Q9101000080042                        010001565  
708698永豐RB101000080042                        010004933  
708699兆豐XQ101000080042                        010001785  
70869P亞東QJ101000080082                        010003658  
708700兆豐XR101000080042                        010003658  
708701兆豐XS101000080042                        010004966  
708702亞東PZ101000080042                        010004105  
708703國泰Z3101000080042                        010004120  
708704統一XC101000080042                        010008044  
708705富邦VA101000080042                        010003211  
708706QK群益101000080042                        010003176  
708707中信Z3101000080042                        010003176  
708708元大T1101000080042                        010005483  
708709元富W3101000080042                        010005312  
70870P元富Y7101000080082                        010003260  
708710日盛R3101000080042                        010004927  
708711國泰Z4101000080042                        010004126  
708712國泰Z5101000080042                        010005536  
708713凱基PY101000080042                        010006182  
708714永豐RC101000080042                        010005530  
708715QN群益101000080042                        010004120  
708716QP群益101000080042                        010004743  
708717QQ群益101000080042                        010003211  
708718中信Z5101000080042                        010003658  
708719中信Z6101000080042                        010005483  
70871PSU群益101000080082                        010003611  
708720元大T2101000080042                        010001785  
708721元大T3101000080042                        010003176  
708722元大T4101000080042                        010006188  
708723元大T5101000080042                        010006188  
708724日盛R5101000080042                        010008255  
708725永豐RD101000080042                        010006188  
708726永豐RE101000080042                        010008255  
708727兆豐XT101000080042                        010005478  
708728兆豐XU101000080042                        010006261  
708729兆豐XV101000080042                        010005009  
70872P元大QF101000080082                        010008121  
708730康和WK101000080042                        010003689  
708731統一XD101000080042                        010008299  
708732永昌UJ101000080042                        010004105  
708733永昌UK101000080042                        010003105  
708734QS群益101000080042                        010008255  
708735QT群益101000080042                        010004105  
708736元大T6101000080042                        010005483  
708737元大T7101000080042                        010008044  
708738永豐RF101000080042                        010004128  
708739永豐RG101000080042                        010008044  
70873P亞東QM101000080082                        010008299  
708740兆豐XW101000080042                        010004128  
708741凱基PZ101000080042                        010003105  
708742凱基QA101000080042                        010005483  
708743富邦VB101000080042                        010008299  
708744QU群益101000080042                        010005483  
708745永豐RH101000080042                        010006147  
708746亞東QA101000080042                        010003658  
708747亞東QB101000080042                        010004105  
708748統一XE101000080042                        010005530  
708749統一XF101000080042                        010008044  
70874P富邦WA101000080082                        010008069  
708750QV群益101000080042                        010005347  
708751QW群益101000080042                        010005347  
708752元大T9101000080042                        010003211  
708753元大U1101000080042                        010003582  
